_id,keyword,index,date
ObjectId("5dfdaf7cd51a5c8eb6103503"),南昌大学,3231,2019-01-01
ObjectId("5dfdaf7cd51a5c8eb6103504"),南昌大学,3365,2019-01-02
ObjectId("5dfdaf7cd51a5c8eb6103505"),南昌大学,3706,2019-01-03
ObjectId("5dfdaf7cd51a5c8eb6103506"),南昌大学,3888,2019-01-04
ObjectId("5dfdaf7cd51a5c8eb6103507"),南昌大学,3856,2019-01-05
ObjectId("5dfdaf7cd51a5c8eb6103508"),南昌大学,3830,2019-01-06
ObjectId("5dfdaf7cd51a5c8eb6103509"),南昌大学,4020,2019-01-07
ObjectId("5dfdaf7cd51a5c8eb610350a"),南昌大学,4791,2019-01-08
ObjectId("5dfdaf7cd51a5c8eb610350b"),南昌大学,4967,2019-01-09
ObjectId("5dfdaf7cd51a5c8eb610350c"),南昌大学,5083,2019-01-10
ObjectId("5dfdaf7cd51a5c8eb610350d"),南昌大学,4752,2019-01-11
ObjectId("5dfdaf7cd51a5c8eb610350e"),南昌大学,4381,2019-01-12
ObjectId("5dfdaf7cd51a5c8eb610350f"),南昌大学,4134,2019-01-13
ObjectId("5dfdaf7cd51a5c8eb6103510"),南昌大学,4397,2019-01-14
ObjectId("5dfdaf7cd51a5c8eb6103511"),南昌大学,4442,2019-01-15
ObjectId("5dfdaf7cd51a5c8eb6103512"),南昌大学,4343,2019-01-16
ObjectId("5dfdaf7cd51a5c8eb6103513"),南昌大学,4279,2019-01-17
ObjectId("5dfdaf7cd51a5c8eb6103514"),南昌大学,4365,2019-01-18
ObjectId("5dfdaf7cd51a5c8eb6103515"),南昌大学,4258,2019-01-19
ObjectId("5dfdaf7cd51a5c8eb6103516"),南昌大学,4264,2019-01-20
ObjectId("5dfdaf7cd51a5c8eb6103517"),南昌大学,4860,2019-01-21
ObjectId("5dfdaf7cd51a5c8eb6103518"),南昌大学,4586,2019-01-22
ObjectId("5dfdaf7cd51a5c8eb6103519"),南昌大学,4999,2019-01-23
ObjectId("5dfdaf7cd51a5c8eb610351a"),南昌大学,4742,2019-01-24
ObjectId("5dfdaf7cd51a5c8eb610351b"),南昌大学,4597,2019-01-25
ObjectId("5dfdaf7cd51a5c8eb610351c"),南昌大学,4559,2019-01-26
ObjectId("5dfdaf7cd51a5c8eb610351d"),南昌大学,4185,2019-01-27
ObjectId("5dfdaf7cd51a5c8eb610351e"),南昌大学,4044,2019-01-28
ObjectId("5dfdaf7cd51a5c8eb610351f"),南昌大学,4063,2019-01-29
ObjectId("5dfdaf7cd51a5c8eb6103520"),南昌大学,3937,2019-01-30
ObjectId("5dfdaf7cd51a5c8eb6103521"),南昌大学,4123,2019-01-31
ObjectId("5dfdaf7cd51a5c8eb6103522"),南昌大学,3920,2019-02-01
ObjectId("5dfdaf7cd51a5c8eb6103523"),南昌大学,3499,2019-02-02
ObjectId("5dfdaf7cd51a5c8eb6103524"),南昌大学,3271,2019-02-03
ObjectId("5dfdaf7cd51a5c8eb6103525"),南昌大学,2185,2019-02-04
ObjectId("5dfdaf7cd51a5c8eb6103526"),南昌大学,2240,2019-02-05
ObjectId("5dfdaf7cd51a5c8eb6103527"),南昌大学,3363,2019-02-06
ObjectId("5dfdaf7cd51a5c8eb6103528"),南昌大学,3828,2019-02-07
ObjectId("5dfdaf7cd51a5c8eb6103529"),南昌大学,4186,2019-02-08
ObjectId("5dfdaf7cd51a5c8eb610352a"),南昌大学,4343,2019-02-09
ObjectId("5dfdaf7cd51a5c8eb610352b"),南昌大学,4513,2019-02-10
ObjectId("5dfdaf7cd51a5c8eb610352c"),南昌大学,4889,2019-02-11
ObjectId("5dfdaf7cd51a5c8eb610352d"),南昌大学,4818,2019-02-12
ObjectId("5dfdaf7cd51a5c8eb610352e"),南昌大学,4743,2019-02-13
ObjectId("5dfdaf7cd51a5c8eb610352f"),南昌大学,5529,2019-02-14
ObjectId("5dfdaf7cd51a5c8eb6103530"),南昌大学,9718,2019-02-15
ObjectId("5dfdaf7cd51a5c8eb6103531"),南昌大学,8060,2019-02-16
ObjectId("5dfdaf7cd51a5c8eb6103532"),南昌大学,7127,2019-02-17
ObjectId("5dfdaf7cd51a5c8eb6103533"),南昌大学,7803,2019-02-18
ObjectId("5dfdaf7cd51a5c8eb6103534"),南昌大学,7041,2019-02-19
ObjectId("5dfdaf7cd51a5c8eb6103535"),南昌大学,6808,2019-02-20
ObjectId("5dfdaf7cd51a5c8eb6103536"),南昌大学,7433,2019-02-21
ObjectId("5dfdaf7cd51a5c8eb6103537"),南昌大学,6834,2019-02-22
ObjectId("5dfdaf7cd51a5c8eb6103538"),南昌大学,7560,2019-02-23
ObjectId("5dfdaf7cd51a5c8eb6103539"),南昌大学,6678,2019-02-24
ObjectId("5dfdaf7cd51a5c8eb610353a"),南昌大学,7798,2019-02-25
ObjectId("5dfdaf7cd51a5c8eb610353b"),南昌大学,8079,2019-02-26
ObjectId("5dfdaf7cd51a5c8eb610353c"),南昌大学,8194,2019-02-27
ObjectId("5dfdaf7cd51a5c8eb610353d"),南昌大学,8338,2019-02-28
ObjectId("5dfdaf7cd51a5c8eb610353e"),南昌大学,9773,2019-03-01
ObjectId("5dfdaf7cd51a5c8eb610353f"),南昌大学,7550,2019-03-02
ObjectId("5dfdaf7cd51a5c8eb6103540"),南昌大学,7083,2019-03-03
ObjectId("5dfdaf7cd51a5c8eb6103541"),南昌大学,7394,2019-03-04
ObjectId("5dfdaf7cd51a5c8eb6103542"),南昌大学,7461,2019-03-05
ObjectId("5dfdaf7cd51a5c8eb6103543"),南昌大学,6763,2019-03-06
ObjectId("5dfdaf7cd51a5c8eb6103544"),南昌大学,6485,2019-03-07
ObjectId("5dfdaf7cd51a5c8eb6103545"),南昌大学,6474,2019-03-08
ObjectId("5dfdaf7cd51a5c8eb6103546"),南昌大学,6994,2019-03-09
ObjectId("5dfdaf7cd51a5c8eb6103547"),南昌大学,6407,2019-03-10
ObjectId("5dfdaf7cd51a5c8eb6103548"),南昌大学,6522,2019-03-11
ObjectId("5dfdaf7cd51a5c8eb6103549"),南昌大学,6326,2019-03-12
ObjectId("5dfdaf7cd51a5c8eb610354a"),南昌大学,6261,2019-03-13
ObjectId("5dfdaf7cd51a5c8eb610354b"),南昌大学,6044,2019-03-14
ObjectId("5dfdaf7cd51a5c8eb610354c"),南昌大学,8121,2019-03-15
ObjectId("5dfdaf7cd51a5c8eb610354d"),南昌大学,8637,2019-03-16
ObjectId("5dfdaf7cd51a5c8eb610354e"),南昌大学,7351,2019-03-17
ObjectId("5dfdaf7cd51a5c8eb610354f"),南昌大学,7668,2019-03-18
ObjectId("5dfdaf7cd51a5c8eb6103550"),南昌大学,7540,2019-03-19
ObjectId("5dfdaf7cd51a5c8eb6103551"),南昌大学,7288,2019-03-20
ObjectId("5dfdaf7cd51a5c8eb6103552"),南昌大学,7112,2019-03-21
ObjectId("5dfdaf7cd51a5c8eb6103553"),南昌大学,7331,2019-03-22
ObjectId("5dfdaf7cd51a5c8eb6103554"),南昌大学,11991,2019-03-23
ObjectId("5dfdaf7cd51a5c8eb6103555"),南昌大学,7117,2019-03-24
ObjectId("5dfdaf7cd51a5c8eb6103556"),南昌大学,7520,2019-03-25
ObjectId("5dfdaf7cd51a5c8eb6103557"),南昌大学,7085,2019-03-26
ObjectId("5dfdaf7cd51a5c8eb6103558"),南昌大学,6904,2019-03-27
ObjectId("5dfdaf7cd51a5c8eb6103559"),南昌大学,6826,2019-03-28
ObjectId("5dfdaf7cd51a5c8eb610355a"),南昌大学,6759,2019-03-29
ObjectId("5dfdaf7cd51a5c8eb610355b"),南昌大学,6289,2019-03-30
ObjectId("5dfdaf7cd51a5c8eb610355c"),南昌大学,6299,2019-03-31
ObjectId("5dfdaf7cd51a5c8eb610355d"),南昌大学,6737,2019-04-01
ObjectId("5dfdaf7cd51a5c8eb610355e"),南昌大学,6722,2019-04-02
ObjectId("5dfdaf7cd51a5c8eb610355f"),南昌大学,7674,2019-04-03
ObjectId("5dfdaf7cd51a5c8eb6103560"),南昌大学,10928,2019-04-04
ObjectId("5dfdaf7cd51a5c8eb6103561"),南昌大学,11961,2019-04-05
ObjectId("5dfdaf7cd51a5c8eb6103562"),南昌大学,6641,2019-04-06
ObjectId("5dfdaf7cd51a5c8eb6103563"),南昌大学,5745,2019-04-07
ObjectId("5dfdaf7cd51a5c8eb6103564"),南昌大学,6648,2019-04-08
ObjectId("5dfdaf7cd51a5c8eb6103565"),南昌大学,6423,2019-04-09
ObjectId("5dfdaf7cd51a5c8eb6103566"),南昌大学,9407,2019-04-10
ObjectId("5dfdaf7cd51a5c8eb6103567"),南昌大学,6927,2019-04-11
ObjectId("5dfdaf7cd51a5c8eb6103568"),南昌大学,7341,2019-04-12
ObjectId("5dfdaf7cd51a5c8eb6103569"),南昌大学,7368,2019-04-13
ObjectId("5dfdaf7cd51a5c8eb610356a"),南昌大学,6435,2019-04-14
ObjectId("5dfdaf7cd51a5c8eb610356b"),南昌大学,6241,2019-04-15
ObjectId("5dfdaf7cd51a5c8eb610356c"),南昌大学,5585,2019-04-16
ObjectId("5dfdaf7cd51a5c8eb610356d"),南昌大学,5568,2019-04-17
ObjectId("5dfdaf7cd51a5c8eb610356e"),南昌大学,5370,2019-04-18
ObjectId("5dfdaf7cd51a5c8eb610356f"),南昌大学,5387,2019-04-19
ObjectId("5dfdaf7cd51a5c8eb6103570"),南昌大学,5397,2019-04-20
ObjectId("5dfdaf7cd51a5c8eb6103571"),南昌大学,5358,2019-04-21
ObjectId("5dfdaf7cd51a5c8eb6103572"),南昌大学,5230,2019-04-22
ObjectId("5dfdaf7cd51a5c8eb6103573"),南昌大学,5117,2019-04-23
ObjectId("5dfdaf7cd51a5c8eb6103574"),南昌大学,4655,2019-04-24
ObjectId("5dfdaf7cd51a5c8eb6103575"),南昌大学,4551,2019-04-25
ObjectId("5dfdaf7cd51a5c8eb6103576"),南昌大学,4476,2019-04-26
ObjectId("5dfdaf7cd51a5c8eb6103577"),南昌大学,4617,2019-04-27
ObjectId("5dfdaf7cd51a5c8eb6103578"),南昌大学,4742,2019-04-28
ObjectId("5dfdaf7cd51a5c8eb6103579"),南昌大学,4418,2019-04-29
ObjectId("5dfdaf7cd51a5c8eb610357a"),南昌大学,4635,2019-04-30
ObjectId("5dfdaf7cd51a5c8eb610357b"),南昌大学,4608,2019-05-01
ObjectId("5dfdaf7cd51a5c8eb610357c"),南昌大学,4670,2019-05-02
ObjectId("5dfdaf7cd51a5c8eb610357d"),南昌大学,4575,2019-05-03
ObjectId("5dfdaf7cd51a5c8eb610357e"),南昌大学,5391,2019-05-04
ObjectId("5dfdaf7cd51a5c8eb610357f"),南昌大学,5309,2019-05-05
ObjectId("5dfdaf7cd51a5c8eb6103580"),南昌大学,5035,2019-05-06
ObjectId("5dfdaf7cd51a5c8eb6103581"),南昌大学,5209,2019-05-07
ObjectId("5dfdaf7cd51a5c8eb6103582"),南昌大学,4728,2019-05-08
ObjectId("5dfdaf7cd51a5c8eb6103583"),南昌大学,4718,2019-05-09
ObjectId("5dfdaf7cd51a5c8eb6103584"),南昌大学,4534,2019-05-10
ObjectId("5dfdaf7cd51a5c8eb6103585"),南昌大学,4733,2019-05-11
ObjectId("5dfdaf7cd51a5c8eb6103586"),南昌大学,4707,2019-05-12
ObjectId("5dfdaf7cd51a5c8eb6103587"),南昌大学,4761,2019-05-13
ObjectId("5dfdaf7cd51a5c8eb6103588"),南昌大学,5490,2019-05-14
ObjectId("5dfdaf7cd51a5c8eb6103589"),南昌大学,5286,2019-05-15
ObjectId("5dfdaf7cd51a5c8eb610358a"),南昌大学,5220,2019-05-16
ObjectId("5dfdaf7cd51a5c8eb610358b"),南昌大学,4796,2019-05-17
ObjectId("5dfdaf7cd51a5c8eb610358c"),南昌大学,4720,2019-05-18
ObjectId("5dfdaf7cd51a5c8eb610358d"),南昌大学,5029,2019-05-19
ObjectId("5dfdaf7cd51a5c8eb610358e"),南昌大学,5042,2019-05-20
ObjectId("5dfdaf7cd51a5c8eb610358f"),南昌大学,4988,2019-05-21
ObjectId("5dfdaf7cd51a5c8eb6103590"),南昌大学,5305,2019-05-22
ObjectId("5dfdaf7cd51a5c8eb6103591"),南昌大学,5082,2019-05-23
ObjectId("5dfdaf7cd51a5c8eb6103592"),南昌大学,4793,2019-05-24
ObjectId("5dfdaf7cd51a5c8eb6103593"),南昌大学,4677,2019-05-25
ObjectId("5dfdaf7cd51a5c8eb6103594"),南昌大学,4938,2019-05-26
ObjectId("5dfdaf7cd51a5c8eb6103595"),南昌大学,5839,2019-05-27
ObjectId("5dfdaf7cd51a5c8eb6103596"),南昌大学,5672,2019-05-28
ObjectId("5dfdaf7cd51a5c8eb6103597"),南昌大学,5544,2019-05-29
ObjectId("5dfdaf7cd51a5c8eb6103598"),南昌大学,5146,2019-05-30
ObjectId("5dfdaf7cd51a5c8eb6103599"),南昌大学,4840,2019-05-31
ObjectId("5dfdaf7cd51a5c8eb610359a"),南昌大学,4433,2019-06-01
ObjectId("5dfdaf7cd51a5c8eb610359b"),南昌大学,4668,2019-06-02
ObjectId("5dfdaf7cd51a5c8eb610359c"),南昌大学,5670,2019-06-03
ObjectId("5dfdaf7cd51a5c8eb610359d"),南昌大学,5460,2019-06-04
ObjectId("5dfdaf7cd51a5c8eb610359e"),南昌大学,5565,2019-06-05
ObjectId("5dfdaf7cd51a5c8eb610359f"),南昌大学,6069,2019-06-06
ObjectId("5dfdaf7cd51a5c8eb61035a0"),南昌大学,6023,2019-06-07
ObjectId("5dfdaf7cd51a5c8eb61035a1"),南昌大学,7132,2019-06-08
ObjectId("5dfdaf7cd51a5c8eb61035a2"),南昌大学,9152,2019-06-09
ObjectId("5dfdaf7cd51a5c8eb61035a3"),南昌大学,9061,2019-06-10
ObjectId("5dfdaf7cd51a5c8eb61035a4"),南昌大学,8401,2019-06-11
ObjectId("5dfdaf7cd51a5c8eb61035a5"),南昌大学,8439,2019-06-12
ObjectId("5dfdaf7cd51a5c8eb61035a6"),南昌大学,8692,2019-06-13
ObjectId("5dfdaf7cd51a5c8eb61035a7"),南昌大学,8258,2019-06-14
ObjectId("5dfdaf7cd51a5c8eb61035a8"),南昌大学,7314,2019-06-15
ObjectId("5dfdaf7cd51a5c8eb61035a9"),南昌大学,7462,2019-06-16
ObjectId("5dfdaf7cd51a5c8eb61035aa"),南昌大学,8406,2019-06-17
ObjectId("5dfdaf7cd51a5c8eb61035ab"),南昌大学,8137,2019-06-18
ObjectId("5dfdaf7cd51a5c8eb61035ac"),南昌大学,8957,2019-06-19
ObjectId("5dfdaf7cd51a5c8eb61035ad"),南昌大学,9560,2019-06-20
ObjectId("5dfdaf7cd51a5c8eb61035ae"),南昌大学,9531,2019-06-21
ObjectId("5dfdaf7cd51a5c8eb61035af"),南昌大学,13590,2019-06-22
ObjectId("5dfdaf7cd51a5c8eb61035b0"),南昌大学,59233,2019-06-23
ObjectId("5dfdaf7cd51a5c8eb61035b1"),南昌大学,67105,2019-06-24
ObjectId("5dfdaf7cd51a5c8eb61035b2"),南昌大学,70299,2019-06-25
ObjectId("5dfdaf7cd51a5c8eb61035b3"),南昌大学,65347,2019-06-26
ObjectId("5dfdaf7cd51a5c8eb61035b4"),南昌大学,52122,2019-06-27
ObjectId("5dfdaf7cd51a5c8eb61035b5"),南昌大学,40525,2019-06-28
ObjectId("5dfdaf7cd51a5c8eb61035b6"),南昌大学,35007,2019-06-29
ObjectId("5dfdaf7cd51a5c8eb61035b7"),南昌大学,29552,2019-06-30
ObjectId("5dfdaf7cd51a5c8eb61035b8"),南昌大学,24240,2019-07-01
ObjectId("5dfdaf7cd51a5c8eb61035b9"),南昌大学,18658,2019-07-02
ObjectId("5dfdaf7cd51a5c8eb61035ba"),南昌大学,14127,2019-07-03
ObjectId("5dfdaf7cd51a5c8eb61035bb"),南昌大学,12655,2019-07-04
ObjectId("5dfdaf7cd51a5c8eb61035bc"),南昌大学,11612,2019-07-05
ObjectId("5dfdaf7cd51a5c8eb61035bd"),南昌大学,10252,2019-07-06
ObjectId("5dfdaf7cd51a5c8eb61035be"),南昌大学,9844,2019-07-07
ObjectId("5dfdaf7cd51a5c8eb61035bf"),南昌大学,11081,2019-07-08
ObjectId("5dfdaf7cd51a5c8eb61035c0"),南昌大学,13081,2019-07-09
ObjectId("5dfdaf7cd51a5c8eb61035c1"),南昌大学,10616,2019-07-10
ObjectId("5dfdaf7cd51a5c8eb61035c2"),南昌大学,10291,2019-07-11
ObjectId("5dfdaf7cd51a5c8eb61035c3"),南昌大学,12053,2019-07-12
ObjectId("5dfdaf7cd51a5c8eb61035c4"),南昌大学,11101,2019-07-13
ObjectId("5dfdaf7cd51a5c8eb61035c5"),南昌大学,10362,2019-07-14
ObjectId("5dfdaf7cd51a5c8eb61035c6"),南昌大学,11363,2019-07-15
ObjectId("5dfdaf7cd51a5c8eb61035c7"),南昌大学,11331,2019-07-16
ObjectId("5dfdaf7cd51a5c8eb61035c8"),南昌大学,12679,2019-07-17
ObjectId("5dfdaf7cd51a5c8eb61035c9"),南昌大学,14630,2019-07-18
ObjectId("5dfdaf7cd51a5c8eb61035ca"),南昌大学,20377,2019-07-19
ObjectId("5dfdaf7cd51a5c8eb61035cb"),南昌大学,23279,2019-07-20
ObjectId("5dfdaf7cd51a5c8eb61035cc"),南昌大学,19164,2019-07-21
ObjectId("5dfdaf7cd51a5c8eb61035cd"),南昌大学,18275,2019-07-22
ObjectId("5dfdaf7cd51a5c8eb61035ce"),南昌大学,15534,2019-07-23
ObjectId("5dfdaf7cd51a5c8eb61035cf"),南昌大学,13987,2019-07-24
ObjectId("5dfdaf7cd51a5c8eb61035d0"),南昌大学,12749,2019-07-25
ObjectId("5dfdaf7cd51a5c8eb61035d1"),南昌大学,12323,2019-07-26
ObjectId("5dfdaf7cd51a5c8eb61035d2"),南昌大学,11932,2019-07-27
ObjectId("5dfdaf7cd51a5c8eb61035d3"),南昌大学,12540,2019-07-28
ObjectId("5dfdaf7cd51a5c8eb61035d4"),南昌大学,12080,2019-07-29
ObjectId("5dfdaf7cd51a5c8eb61035d5"),南昌大学,12243,2019-07-30
ObjectId("5dfdaf7cd51a5c8eb61035d6"),南昌大学,12961,2019-07-31
ObjectId("5dfdaf7cd51a5c8eb61035d7"),南昌大学,14426,2019-08-01
ObjectId("5dfdaf7cd51a5c8eb61035d8"),南昌大学,13476,2019-08-02
ObjectId("5dfdaf7cd51a5c8eb61035d9"),南昌大学,11875,2019-08-03
ObjectId("5dfdaf7cd51a5c8eb61035da"),南昌大学,10464,2019-08-04
ObjectId("5dfdaf7cd51a5c8eb61035db"),南昌大学,9977,2019-08-05
ObjectId("5dfdaf7cd51a5c8eb61035dc"),南昌大学,8831,2019-08-06
ObjectId("5dfdaf7cd51a5c8eb61035dd"),南昌大学,7872,2019-08-07
ObjectId("5dfdaf7cd51a5c8eb61035de"),南昌大学,8822,2019-08-08
ObjectId("5dfdaf7cd51a5c8eb61035df"),南昌大学,8581,2019-08-09
ObjectId("5dfdaf7cd51a5c8eb61035e0"),南昌大学,8177,2019-08-10
ObjectId("5dfdaf7cd51a5c8eb61035e1"),南昌大学,7730,2019-08-11
ObjectId("5dfdaf7cd51a5c8eb61035e2"),南昌大学,8452,2019-08-12
ObjectId("5dfdaf7cd51a5c8eb61035e3"),南昌大学,7993,2019-08-13
ObjectId("5dfdaf7cd51a5c8eb61035e4"),南昌大学,7478,2019-08-14
ObjectId("5dfdaf7cd51a5c8eb61035e5"),南昌大学,7398,2019-08-15
ObjectId("5dfdaf7cd51a5c8eb61035e6"),南昌大学,8129,2019-08-16
ObjectId("5dfdaf7cd51a5c8eb61035e7"),南昌大学,8106,2019-08-17
ObjectId("5dfdaf7cd51a5c8eb61035e8"),南昌大学,8318,2019-08-18
ObjectId("5dfdaf7cd51a5c8eb61035e9"),南昌大学,8489,2019-08-19
ObjectId("5dfdaf7cd51a5c8eb61035ea"),南昌大学,8396,2019-08-20
ObjectId("5dfdaf7cd51a5c8eb61035eb"),南昌大学,8453,2019-08-21
ObjectId("5dfdaf7cd51a5c8eb61035ec"),南昌大学,7910,2019-08-22
ObjectId("5dfdaf7cd51a5c8eb61035ed"),南昌大学,7751,2019-08-23
ObjectId("5dfdaf7cd51a5c8eb61035ee"),南昌大学,7542,2019-08-24
ObjectId("5dfdaf7cd51a5c8eb61035ef"),南昌大学,7726,2019-08-25
ObjectId("5dfdaf7cd51a5c8eb61035f0"),南昌大学,8253,2019-08-26
ObjectId("5dfdaf7cd51a5c8eb61035f1"),南昌大学,8606,2019-08-27
ObjectId("5dfdaf7cd51a5c8eb61035f2"),南昌大学,9373,2019-08-28
ObjectId("5dfdaf7cd51a5c8eb61035f3"),南昌大学,9844,2019-08-29
ObjectId("5dfdaf7cd51a5c8eb61035f4"),南昌大学,9157,2019-08-30
ObjectId("5dfdaf7cd51a5c8eb61035f5"),南昌大学,8054,2019-08-31
ObjectId("5dfdaf7cd51a5c8eb61035f6"),南昌大学,7530,2019-09-01
ObjectId("5dfdaf7cd51a5c8eb61035f7"),南昌大学,6988,2019-09-02
ObjectId("5dfdaf7cd51a5c8eb61035f8"),南昌大学,6894,2019-09-03
ObjectId("5dfdaf7cd51a5c8eb61035f9"),南昌大学,6848,2019-09-04
ObjectId("5dfdaf7cd51a5c8eb61035fa"),南昌大学,6652,2019-09-05
ObjectId("5dfdaf7cd51a5c8eb61035fb"),南昌大学,6787,2019-09-06
ObjectId("5dfdaf7cd51a5c8eb61035fc"),南昌大学,6721,2019-09-07
ObjectId("5dfdaf7cd51a5c8eb61035fd"),南昌大学,6609,2019-09-08
ObjectId("5dfdaf7cd51a5c8eb61035fe"),南昌大学,6474,2019-09-09
ObjectId("5dfdaf7cd51a5c8eb61035ff"),南昌大学,6168,2019-09-10
ObjectId("5dfdaf7cd51a5c8eb6103600"),南昌大学,6012,2019-09-11
ObjectId("5dfdaf7cd51a5c8eb6103601"),南昌大学,7904,2019-09-12
ObjectId("5dfdaf7cd51a5c8eb6103602"),南昌大学,7462,2019-09-13
ObjectId("5dfdaf7cd51a5c8eb6103603"),南昌大学,6893,2019-09-14
ObjectId("5dfdaf7cd51a5c8eb6103604"),南昌大学,6112,2019-09-15
ObjectId("5dfdaf7cd51a5c8eb6103605"),南昌大学,6590,2019-09-16
ObjectId("5dfdaf7cd51a5c8eb6103606"),南昌大学,6511,2019-09-17
ObjectId("5dfdaf7cd51a5c8eb6103607"),南昌大学,6399,2019-09-18
ObjectId("5dfdaf7cd51a5c8eb6103608"),南昌大学,5700,2019-09-19
ObjectId("5dfdaf7cd51a5c8eb6103609"),南昌大学,5413,2019-09-20
ObjectId("5dfdaf7cd51a5c8eb610360a"),南昌大学,5543,2019-09-21
ObjectId("5dfdaf7cd51a5c8eb610360b"),南昌大学,7335,2019-09-22
ObjectId("5dfdaf7cd51a5c8eb610360c"),南昌大学,6628,2019-09-23
