_id,keyword,index,date
ObjectId("5dfdaf7dd51a5c8eb6103716"),清华大学,35968,2019-06-28
ObjectId("5dfdaf7dd51a5c8eb6103717"),清华大学,31968,2019-06-29
ObjectId("5dfdaf7dd51a5c8eb6103718"),清华大学,28600,2019-06-30
ObjectId("5dfdaf7dd51a5c8eb6103719"),清华大学,26488,2019-07-01
ObjectId("5dfdaf7dd51a5c8eb610371a"),清华大学,27099,2019-07-02
ObjectId("5dfdaf7dd51a5c8eb610371b"),清华大学,23600,2019-07-03
ObjectId("5dfdaf7dd51a5c8eb610371c"),清华大学,23987,2019-07-04
ObjectId("5dfdaf7dd51a5c8eb610371d"),清华大学,22532,2019-07-05
ObjectId("5dfdaf7dd51a5c8eb610371e"),清华大学,21756,2019-07-06
ObjectId("5dfdaf7dd51a5c8eb610371f"),清华大学,22164,2019-07-07
ObjectId("5dfdaf7dd51a5c8eb6103720"),清华大学,23315,2019-07-08
ObjectId("5dfdaf7dd51a5c8eb6103721"),清华大学,23392,2019-07-09
ObjectId("5dfdaf7dd51a5c8eb6103722"),清华大学,22596,2019-07-10
ObjectId("5dfdaf7dd51a5c8eb6103723"),清华大学,23029,2019-07-11
ObjectId("5dfdaf7dd51a5c8eb6103724"),清华大学,24025,2019-07-12
ObjectId("5dfdaf7dd51a5c8eb6103725"),清华大学,22329,2019-07-13
ObjectId("5dfdaf7dd51a5c8eb6103726"),清华大学,22226,2019-07-14
ObjectId("5dfdaf7dd51a5c8eb6103727"),清华大学,23323,2019-07-15
ObjectId("5dfdaf7dd51a5c8eb6103728"),清华大学,22756,2019-07-16
ObjectId("5dfdaf7dd51a5c8eb6103729"),清华大学,23153,2019-07-17
ObjectId("5dfdaf7dd51a5c8eb610372a"),清华大学,23127,2019-07-18
ObjectId("5dfdaf7dd51a5c8eb610372b"),清华大学,25470,2019-07-19
ObjectId("5dfdaf7dd51a5c8eb610372c"),清华大学,25401,2019-07-20
ObjectId("5dfdaf7dd51a5c8eb610372d"),清华大学,25816,2019-07-21
ObjectId("5dfdaf7dd51a5c8eb610372e"),清华大学,26622,2019-07-22
ObjectId("5dfdaf7dd51a5c8eb610372f"),清华大学,25576,2019-07-23
ObjectId("5dfdaf7dd51a5c8eb6103730"),清华大学,25313,2019-07-24
ObjectId("5dfdaf7dd51a5c8eb6103731"),清华大学,24321,2019-07-25
ObjectId("5dfdaf7dd51a5c8eb6103732"),清华大学,24118,2019-07-26
ObjectId("5dfdaf7dd51a5c8eb6103733"),清华大学,23011,2019-07-27
ObjectId("5dfdaf7dd51a5c8eb6103734"),清华大学,23050,2019-07-28
ObjectId("5dfdaf7dd51a5c8eb6103735"),清华大学,23579,2019-07-29
ObjectId("5dfdaf7dd51a5c8eb6103736"),清华大学,23399,2019-07-30
ObjectId("5dfdaf7dd51a5c8eb6103737"),清华大学,21909,2019-07-31
ObjectId("5dfdaf7dd51a5c8eb6103738"),清华大学,21347,2019-08-01
ObjectId("5dfdaf7dd51a5c8eb6103739"),清华大学,21466,2019-08-02
ObjectId("5dfdaf7dd51a5c8eb610373a"),清华大学,21035,2019-08-03
ObjectId("5dfdaf7dd51a5c8eb610373b"),清华大学,20640,2019-08-04
ObjectId("5dfdaf7dd51a5c8eb610373c"),清华大学,20644,2019-08-05
ObjectId("5dfdaf7dd51a5c8eb610373d"),清华大学,19352,2019-08-06
ObjectId("5dfdaf7dd51a5c8eb610373e"),清华大学,18336,2019-08-07
ObjectId("5dfdaf7dd51a5c8eb610373f"),清华大学,19151,2019-08-08
ObjectId("5dfdaf7dd51a5c8eb6103740"),清华大学,19778,2019-08-09
ObjectId("5dfdaf7dd51a5c8eb6103741"),清华大学,18689,2019-08-10
ObjectId("5dfdaf7dd51a5c8eb6103742"),清华大学,20681,2019-08-11
ObjectId("5dfdaf7dd51a5c8eb6103743"),清华大学,22112,2019-08-12
ObjectId("5dfdaf7dd51a5c8eb6103744"),清华大学,21116,2019-08-13
ObjectId("5dfdaf7dd51a5c8eb6103745"),清华大学,24668,2019-08-14
ObjectId("5dfdaf7dd51a5c8eb6103746"),清华大学,30953,2019-08-15
ObjectId("5dfdaf7dd51a5c8eb6103747"),清华大学,25084,2019-08-16
ObjectId("5dfdaf7dd51a5c8eb6103748"),清华大学,26864,2019-08-17
ObjectId("5dfdaf7dd51a5c8eb6103749"),清华大学,27279,2019-08-18
ObjectId("5dfdaf7dd51a5c8eb610374a"),清华大学,25793,2019-08-19
ObjectId("5dfdaf7dd51a5c8eb610374b"),清华大学,23813,2019-08-20
ObjectId("5dfdaf7dd51a5c8eb610374c"),清华大学,23555,2019-08-21
ObjectId("5dfdaf7dd51a5c8eb610374d"),清华大学,23586,2019-08-22
ObjectId("5dfdaf7dd51a5c8eb610374e"),清华大学,22702,2019-08-23
ObjectId("5dfdaf7dd51a5c8eb610374f"),清华大学,21894,2019-08-24
ObjectId("5dfdaf7dd51a5c8eb6103750"),清华大学,24119,2019-08-25
ObjectId("5dfdaf7dd51a5c8eb6103751"),清华大学,23132,2019-08-26
ObjectId("5dfdaf7dd51a5c8eb6103752"),清华大学,22951,2019-08-27
ObjectId("5dfdaf7dd51a5c8eb6103753"),清华大学,22741,2019-08-28
ObjectId("5dfdaf7dd51a5c8eb6103754"),清华大学,21464,2019-08-29
ObjectId("5dfdaf7dd51a5c8eb6103755"),清华大学,21310,2019-08-30
ObjectId("5dfdaf7dd51a5c8eb6103756"),清华大学,20480,2019-08-31
ObjectId("5dfdaf7dd51a5c8eb6103757"),清华大学,19779,2019-09-01
ObjectId("5dfdaf7dd51a5c8eb6103758"),清华大学,16159,2019-09-02
ObjectId("5dfdaf7dd51a5c8eb6103759"),清华大学,15013,2019-09-03
ObjectId("5dfdaf7dd51a5c8eb610375a"),清华大学,15459,2019-09-04
ObjectId("5dfdaf7dd51a5c8eb610375b"),清华大学,14960,2019-09-05
ObjectId("5dfdaf7dd51a5c8eb610375c"),清华大学,15740,2019-09-06
ObjectId("5dfdaf7dd51a5c8eb610375d"),清华大学,17573,2019-09-07
ObjectId("5dfdaf7dd51a5c8eb610375e"),清华大学,16613,2019-09-08
ObjectId("5dfdaf7dd51a5c8eb610375f"),清华大学,15236,2019-09-09
ObjectId("5dfdaf7dd51a5c8eb6103760"),清华大学,13547,2019-09-10
ObjectId("5dfdaf7dd51a5c8eb6103761"),清华大学,12943,2019-09-11
ObjectId("5dfdaf7dd51a5c8eb6103762"),清华大学,15269,2019-09-12
ObjectId("5dfdaf7dd51a5c8eb6103763"),清华大学,15173,2019-09-13
ObjectId("5dfdaf7dd51a5c8eb6103764"),清华大学,16720,2019-09-14
ObjectId("5dfdaf7dd51a5c8eb6103765"),清华大学,14599,2019-09-15
ObjectId("5dfdaf7dd51a5c8eb6103766"),清华大学,14093,2019-09-16
ObjectId("5dfdaf7dd51a5c8eb6103767"),清华大学,13670,2019-09-17
ObjectId("5dfdaf7dd51a5c8eb6103768"),清华大学,13579,2019-09-18
ObjectId("5dfdaf7dd51a5c8eb6103769"),清华大学,12807,2019-09-19
ObjectId("5dfdaf7dd51a5c8eb610376a"),清华大学,12643,2019-09-20
ObjectId("5dfdaf7dd51a5c8eb610376b"),清华大学,13406,2019-09-21
ObjectId("5dfdaf7dd51a5c8eb610376c"),清华大学,13516,2019-09-22
ObjectId("5dfdaf7dd51a5c8eb610376d"),清华大学,12733,2019-09-23
ObjectId("5dfdaf7dd51a5c8eb610376e"),清华大学,12442,2019-09-24
ObjectId("5dfdaf7dd51a5c8eb610376f"),清华大学,12054,2019-09-25
ObjectId("5dfdaf7dd51a5c8eb6103770"),清华大学,11799,2019-09-26
ObjectId("5dfdaf7dd51a5c8eb6103771"),清华大学,11811,2019-09-27
ObjectId("5dfdaf7dd51a5c8eb6103772"),清华大学,12852,2019-09-28
ObjectId("5dfdaf7dd51a5c8eb6103773"),清华大学,12946,2019-09-29
ObjectId("5dfdaf7dd51a5c8eb6103774"),清华大学,14578,2019-09-30
ObjectId("5dfdaf7dd51a5c8eb6103775"),清华大学,24864,2019-10-01
ObjectId("5dfdaf7dd51a5c8eb6103776"),清华大学,18416,2019-10-02
ObjectId("5dfdaf7dd51a5c8eb6103777"),清华大学,16098,2019-10-03
ObjectId("5dfdaf7dd51a5c8eb6103778"),清华大学,15190,2019-10-04
ObjectId("5dfdaf7dd51a5c8eb6103779"),清华大学,14247,2019-10-05
ObjectId("5dfdaf7dd51a5c8eb610377a"),清华大学,13611,2019-10-06
ObjectId("5dfdaf7dd51a5c8eb610377b"),清华大学,12186,2019-10-07
ObjectId("5dfdaf7dd51a5c8eb610377c"),清华大学,11753,2019-10-08
ObjectId("5dfdaf7dd51a5c8eb610377d"),清华大学,11608,2019-10-09
ObjectId("5dfdaf7dd51a5c8eb610377e"),清华大学,12167,2019-10-10
ObjectId("5dfdaf7dd51a5c8eb610377f"),清华大学,11078,2019-10-11
ObjectId("5dfdaf7dd51a5c8eb6103780"),清华大学,12228,2019-10-12
ObjectId("5dfdaf7dd51a5c8eb6103781"),清华大学,10953,2019-10-13
ObjectId("5dfdaf7dd51a5c8eb6103782"),清华大学,10570,2019-10-14
ObjectId("5dfdaf7dd51a5c8eb6103783"),清华大学,11029,2019-10-15
ObjectId("5dfdaf7dd51a5c8eb6103784"),清华大学,11421,2019-10-16
ObjectId("5dfdaf7dd51a5c8eb6103785"),清华大学,12095,2019-10-17
ObjectId("5dfdaf7dd51a5c8eb6103786"),清华大学,11649,2019-10-18
ObjectId("5dfdaf7dd51a5c8eb6103787"),清华大学,12803,2019-10-19
ObjectId("5dfdaf7dd51a5c8eb6103788"),清华大学,12885,2019-10-20
ObjectId("5dfdaf7dd51a5c8eb6103789"),清华大学,11684,2019-10-21
ObjectId("5dfdaf7dd51a5c8eb610378a"),清华大学,11370,2019-10-22
ObjectId("5dfdaf7ed51a5c8eb610378b"),清华大学,11060,2019-10-23
ObjectId("5dfdaf7ed51a5c8eb610378c"),清华大学,10824,2019-10-24
ObjectId("5dfdaf7ed51a5c8eb610378d"),清华大学,10098,2019-10-25
ObjectId("5dfdaf7ed51a5c8eb610378e"),清华大学,12049,2019-10-26
ObjectId("5dfdaf7ed51a5c8eb610378f"),清华大学,11570,2019-10-27
ObjectId("5dfdaf7ed51a5c8eb6103790"),清华大学,11481,2019-10-28
ObjectId("5dfdaf7ed51a5c8eb6103791"),清华大学,11100,2019-10-29
ObjectId("5dfdaf7ed51a5c8eb6103792"),清华大学,10687,2019-10-30
ObjectId("5dfdaf7ed51a5c8eb6103793"),清华大学,11274,2019-10-31
ObjectId("5dfdaf7ed51a5c8eb6103794"),清华大学,11484,2019-11-01
ObjectId("5dfdaf7ed51a5c8eb6103795"),清华大学,12737,2019-11-02
ObjectId("5dfdaf7ed51a5c8eb6103796"),清华大学,12098,2019-11-03
ObjectId("5dfdaf7ed51a5c8eb6103797"),清华大学,10845,2019-11-04
ObjectId("5dfdaf7ed51a5c8eb6103798"),清华大学,10909,2019-11-05
ObjectId("5dfdaf7ed51a5c8eb6103799"),清华大学,11292,2019-11-06
ObjectId("5dfdaf7ed51a5c8eb610379a"),清华大学,11059,2019-11-07
ObjectId("5dfdaf7ed51a5c8eb610379b"),清华大学,11438,2019-11-08
ObjectId("5dfdaf7ed51a5c8eb610379c"),清华大学,12241,2019-11-09
ObjectId("5dfdaf7ed51a5c8eb610379d"),清华大学,11287,2019-11-10
ObjectId("5dfdaf7ed51a5c8eb610379e"),清华大学,9740,2019-11-11
ObjectId("5dfdaf7ed51a5c8eb610379f"),清华大学,10525,2019-11-12
ObjectId("5dfdaf7ed51a5c8eb61037a0"),清华大学,10368,2019-11-13
ObjectId("5dfdaf7ed51a5c8eb61037a1"),清华大学,10369,2019-11-14
ObjectId("5dfdaf7ed51a5c8eb61037a2"),清华大学,11623,2019-11-15
ObjectId("5dfdaf7ed51a5c8eb61037a3"),清华大学,12655,2019-11-16
ObjectId("5dfdaf7ed51a5c8eb61037a4"),清华大学,12570,2019-11-17
ObjectId("5dfdaf7ed51a5c8eb61037a5"),清华大学,10501,2019-11-18
ObjectId("5dfdaf7ed51a5c8eb61037a6"),清华大学,9927,2019-11-19
ObjectId("5dfdaf7ed51a5c8eb61037a7"),清华大学,10314,2019-11-20
ObjectId("5dfdaf7ed51a5c8eb61037a8"),清华大学,9313,2019-11-21
ObjectId("5dfdaf7ed51a5c8eb61037a9"),清华大学,8554,2019-11-22
ObjectId("5dfdaf7ed51a5c8eb61037aa"),清华大学,10862,2019-11-23
ObjectId("5dfdaf7ed51a5c8eb61037ab"),清华大学,10727,2019-11-24
ObjectId("5dfdaf7ed51a5c8eb61037ac"),清华大学,8595,2019-11-25
ObjectId("5dfdaf7ed51a5c8eb61037ad"),清华大学,8348,2019-11-26
ObjectId("5dfdaf7ed51a5c8eb61037ae"),清华大学,8043,2019-11-27
ObjectId("5dfdaf7ed51a5c8eb61037af"),清华大学,7966,2019-11-28
ObjectId("5dfdaf7ed51a5c8eb61037b0"),清华大学,8776,2019-11-29
ObjectId("5dfdaf7ed51a5c8eb61037b1"),清华大学,10911,2019-11-30
ObjectId("5dfdaf7ed51a5c8eb61037b2"),清华大学,10303,2019-12-01
ObjectId("5dfdaf7ed51a5c8eb61037b3"),清华大学,7720,2019-12-02
ObjectId("5dfdaf7ed51a5c8eb61037b4"),清华大学,7890,2019-12-03
ObjectId("5dfdaf7ed51a5c8eb61037b5"),清华大学,7910,2019-12-04
ObjectId("5dfdaf7ed51a5c8eb61037b6"),清华大学,8029,2019-12-05
ObjectId("5dfdaf7ed51a5c8eb61037b7"),清华大学,8957,2019-12-06
ObjectId("5dfdaf7ed51a5c8eb61037b8"),清华大学,10650,2019-12-07
ObjectId("5dfdaf7ed51a5c8eb61037b9"),清华大学,10195,2019-12-08
ObjectId("5dfdaf7ed51a5c8eb61037ba"),清华大学,9263,2019-12-09
ObjectId("5dfdaf7ed51a5c8eb61037bb"),清华大学,8834,2019-12-10
ObjectId("5dfdaf7ed51a5c8eb61037bc"),清华大学,9338,2019-12-11
ObjectId("5dfdaf7ed51a5c8eb61037bd"),清华大学,7732,2019-12-12
ObjectId("5dfdaf7ed51a5c8eb61037be"),清华大学,8968,2019-12-13
ObjectId("5dfdaf7ed51a5c8eb61037bf"),清华大学,14427,2019-12-14
ObjectId("5dfdaf7ed51a5c8eb61037c0"),清华大学,10596,2019-12-15
ObjectId("5dfdaf7ed51a5c8eb61037c1"),清华大学,9322,2019-12-16
ObjectId("5dfdaf7ed51a5c8eb61037c2"),清华大学,8877,2019-12-17
ObjectId("5dfdaf7ed51a5c8eb61037c3"),清华大学,8732,2019-12-18
ObjectId("5dfdaf7ed51a5c8eb61037c4"),清华大学,9947,2019-12-19
ObjectId("5dfdaf7fd51a5c8eb61037c5"),北京大学,11790,2019-01-01
ObjectId("5dfdaf7fd51a5c8eb61037c6"),北京大学,10682,2019-01-02
ObjectId("5dfdaf7fd51a5c8eb61037c7"),北京大学,10756,2019-01-03
ObjectId("5dfdaf7fd51a5c8eb61037c8"),北京大学,11523,2019-01-04
ObjectId("5dfdaf7fd51a5c8eb61037c9"),北京大学,13020,2019-01-05
ObjectId("5dfdaf7fd51a5c8eb61037ca"),北京大学,13119,2019-01-06
ObjectId("5dfdaf7fd51a5c8eb61037cb"),北京大学,12792,2019-01-07
ObjectId("5dfdaf7fd51a5c8eb61037cc"),北京大学,13131,2019-01-08
ObjectId("5dfdaf7fd51a5c8eb61037cd"),北京大学,12185,2019-01-09
ObjectId("5dfdaf7fd51a5c8eb61037ce"),北京大学,11684,2019-01-10
ObjectId("5dfdaf7fd51a5c8eb61037cf"),北京大学,11965,2019-01-11
ObjectId("5dfdaf7fd51a5c8eb61037d0"),北京大学,13130,2019-01-12
ObjectId("5dfdaf7fd51a5c8eb61037d1"),北京大学,12261,2019-01-13
ObjectId("5dfdaf7fd51a5c8eb61037d2"),北京大学,11682,2019-01-14
ObjectId("5dfdaf7fd51a5c8eb61037d3"),北京大学,10616,2019-01-15
ObjectId("5dfdaf7fd51a5c8eb61037d4"),北京大学,11189,2019-01-16
ObjectId("5dfdaf7fd51a5c8eb61037d5"),北京大学,11604,2019-01-17
ObjectId("5dfdaf7fd51a5c8eb61037d6"),北京大学,11117,2019-01-18
ObjectId("5dfdaf7fd51a5c8eb61037d7"),北京大学,9764,2019-01-19
ObjectId("5dfdaf7fd51a5c8eb61037d8"),北京大学,10943,2019-01-20
ObjectId("5dfdaf7fd51a5c8eb61037d9"),北京大学,10957,2019-01-21
ObjectId("5dfdaf7fd51a5c8eb61037da"),北京大学,11139,2019-01-22
ObjectId("5dfdaf7fd51a5c8eb61037db"),北京大学,11951,2019-01-23
ObjectId("5dfdaf7fd51a5c8eb61037dc"),北京大学,11745,2019-01-24
ObjectId("5dfdaf7fd51a5c8eb61037dd"),北京大学,10949,2019-01-25
ObjectId("5dfdaf7fd51a5c8eb61037de"),北京大学,10463,2019-01-26
ObjectId("5dfdaf7fd51a5c8eb61037df"),北京大学,10339,2019-01-27
ObjectId("5dfdaf7fd51a5c8eb61037e0"),北京大学,10492,2019-01-28
ObjectId("5dfdaf7fd51a5c8eb61037e1"),北京大学,10457,2019-01-29
ObjectId("5dfdaf7fd51a5c8eb61037e2"),北京大学,10525,2019-01-30
ObjectId("5dfdaf7fd51a5c8eb61037e3"),北京大学,10714,2019-01-31
ObjectId("5dfdaf7fd51a5c8eb61037e4"),北京大学,9740,2019-02-01
ObjectId("5dfdaf7fd51a5c8eb61037e5"),北京大学,9242,2019-02-02
ObjectId("5dfdaf7fd51a5c8eb61037e6"),北京大学,8739,2019-02-03
ObjectId("5dfdaf7fd51a5c8eb61037e7"),北京大学,6368,2019-02-04
ObjectId("5dfdaf7fd51a5c8eb61037e8"),北京大学,6444,2019-02-05
ObjectId("5dfdaf7fd51a5c8eb61037e9"),北京大学,10786,2019-02-06
ObjectId("5dfdaf7fd51a5c8eb61037ea"),北京大学,12189,2019-02-07
ObjectId("5dfdaf7fd51a5c8eb61037eb"),北京大学,12964,2019-02-08
ObjectId("5dfdaf7fd51a5c8eb61037ec"),北京大学,13644,2019-02-09
ObjectId("5dfdaf7fd51a5c8eb61037ed"),北京大学,14027,2019-02-10
ObjectId("5dfdaf7fd51a5c8eb61037ee"),北京大学,14651,2019-02-11
ObjectId("5dfdaf7fd51a5c8eb61037ef"),北京大学,15550,2019-02-12
ObjectId("5dfdaf7fd51a5c8eb61037f0"),北京大学,14801,2019-02-13
ObjectId("5dfdaf7fd51a5c8eb61037f1"),北京大学,15015,2019-02-14
ObjectId("5dfdaf7fd51a5c8eb61037f2"),北京大学,20838,2019-02-15
ObjectId("5dfdaf7fd51a5c8eb61037f3"),北京大学,19124,2019-02-16
ObjectId("5dfdaf7fd51a5c8eb61037f4"),北京大学,15885,2019-02-17
ObjectId("5dfdaf7fd51a5c8eb61037f5"),北京大学,18696,2019-02-18
ObjectId("5dfdaf7fd51a5c8eb61037f6"),北京大学,16531,2019-02-19
ObjectId("5dfdaf7fd51a5c8eb61037f7"),北京大学,14495,2019-02-20
ObjectId("5dfdaf7fd51a5c8eb61037f8"),北京大学,13755,2019-02-21
ObjectId("5dfdaf7fd51a5c8eb61037f9"),北京大学,13922,2019-02-22
ObjectId("5dfdaf7fd51a5c8eb61037fa"),北京大学,13991,2019-02-23
ObjectId("5dfdaf7fd51a5c8eb61037fb"),北京大学,13865,2019-02-24
ObjectId("5dfdaf7fd51a5c8eb61037fc"),北京大学,13916,2019-02-25
ObjectId("5dfdaf7fd51a5c8eb61037fd"),北京大学,14071,2019-02-26
ObjectId("5dfdaf7fd51a5c8eb61037fe"),北京大学,14121,2019-02-27
ObjectId("5dfdaf7fd51a5c8eb61037ff"),北京大学,14170,2019-02-28
ObjectId("5dfdaf7fd51a5c8eb6103800"),北京大学,14008,2019-03-01
ObjectId("5dfdaf7fd51a5c8eb6103801"),北京大学,15315,2019-03-02
ObjectId("5dfdaf7fd51a5c8eb6103802"),北京大学,15088,2019-03-03
ObjectId("5dfdaf7fd51a5c8eb6103803"),北京大学,14051,2019-03-04
ObjectId("5dfdaf7fd51a5c8eb6103804"),北京大学,14614,2019-03-05
ObjectId("5dfdaf7fd51a5c8eb6103805"),北京大学,12966,2019-03-06
ObjectId("5dfdaf7fd51a5c8eb6103806"),北京大学,12565,2019-03-07
ObjectId("5dfdaf7fd51a5c8eb6103807"),北京大学,12159,2019-03-08
ObjectId("5dfdaf7fd51a5c8eb6103808"),北京大学,14470,2019-03-09
ObjectId("5dfdaf7fd51a5c8eb6103809"),北京大学,13638,2019-03-10
ObjectId("5dfdaf7fd51a5c8eb610380a"),北京大学,12480,2019-03-11
ObjectId("5dfdaf7fd51a5c8eb610380b"),北京大学,12102,2019-03-12
ObjectId("5dfdaf7fd51a5c8eb610380c"),北京大学,12821,2019-03-13
ObjectId("5dfdaf7fd51a5c8eb610380d"),北京大学,12756,2019-03-14
ObjectId("5dfdaf7fd51a5c8eb610380e"),北京大学,14796,2019-03-15
ObjectId("5dfdaf7fd51a5c8eb610380f"),北京大学,14854,2019-03-16
ObjectId("5dfdaf7fd51a5c8eb6103810"),北京大学,14148,2019-03-17
ObjectId("5dfdaf7fd51a5c8eb6103811"),北京大学,13999,2019-03-18
ObjectId("5dfdaf7fd51a5c8eb6103812"),北京大学,13617,2019-03-19
ObjectId("5dfdaf7fd51a5c8eb6103813"),北京大学,13756,2019-03-20
ObjectId("5dfdaf7fd51a5c8eb6103814"),北京大学,14001,2019-03-21
ObjectId("5dfdaf7fd51a5c8eb6103815"),北京大学,13649,2019-03-22
ObjectId("5dfdaf7fd51a5c8eb6103816"),北京大学,13868,2019-03-23
ObjectId("5dfdaf7fd51a5c8eb6103817"),北京大学,14102,2019-03-24
ObjectId("5dfdaf7fd51a5c8eb6103818"),北京大学,13774,2019-03-25
ObjectId("5dfdaf7fd51a5c8eb6103819"),北京大学,13573,2019-03-26
ObjectId("5dfdaf7fd51a5c8eb610381a"),北京大学,13349,2019-03-27
ObjectId("5dfdaf7fd51a5c8eb610381b"),北京大学,13593,2019-03-28
ObjectId("5dfdaf7fd51a5c8eb610381c"),北京大学,14833,2019-03-29
